Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Action Updated Date,Community Board,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Park Facility Name,Park Borough,School Name,School Number,School Region,School Code,School Phone Number,School Address,School City,School State,School Zip,School Not Found,School or Citywide Complaint,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Garage Lot Name,Ferry Direction,Ferry Terminal Name,Latitude,Longitude,Location
1716290,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10032,853 RIVERSIDE DRIVE,RIVERSIDE DRIVE,BEND,WEST 160 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,998976,244083,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.83661448324722,-73.94678233050826,"(40.83661448324722, -73.94678233050826)"
1717309,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10026,,,,,7 AVENUE,WEST 113 STREET,INTERSECTION,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,997004,231211,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.801287539739754,-73.95393331982866,"(40.801287539739754, -73.95393331982866)"
1717313,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10026,,,,,7 AVENUE,WEST 113 STREET,INTERSECTION,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,997004,231211,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.801287539739754,-73.95393331982866,"(40.801287539739754, -73.95393331982866)"
1717317,07/08/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10014,324 WEST 11 STREET,WEST 11 STREET,GREENWICH STREET,WASHINGTON STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,02 MANHATTAN,MANHATTAN,982214,207289,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.73563683711671,-74.0073466634289,"(40.73563683711671, -74.0073466634289)"
1716246,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10029,170 EAST 105 STREET,EAST 105 STREET,LEXINGTON AVENUE,3 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,11 MANHATTAN,MANHATTAN,999204,227549,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.791232896213714,-73.94599520870413,"(40.791232896213714, -73.94599520870413)"
1716249,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10031,518 WEST 149 STREET,WEST 149 STREET,AMSTERDAM AVENUE,BROADWAY,,,ADDRESS,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,999051,240978,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.82809202740653,-73.94651814216003,"(40.82809202740653, -73.94651814216003)"
1718353,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10025, AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST 109 STREET,WEST 110 STREET,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,07 MANHATTAN,MANHATTAN,994194,231714,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.802671746060355,-73.96408212440724,"(40.802671746060355, -73.96408212440724)"
1718354,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10039,,,,,BRADHURST AVENUE,WEST 153 STREET,INTERSECTION,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,1001063,241054,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.82829702484083,-73.93924780336462,"(40.82829702484083, -73.93924780336462)"
1718371,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10034,514 WEST 213 STREET,WEST 213 STREET,10 AVENUE,BROADWAY,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1007343,255671,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.86840217052891,-73.91650528145804,"(40.86840217052891, -73.91650528145804)"
1718374,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10002,275 CHERRY STREET,CHERRY STREET,RUTGERS STREET,JEFFERSON STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,03 MANHATTAN,MANHATTAN,987365,198434,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.71133169271992,-73.98876399213745,"(40.71133169271992, -73.98876399213745)"
1718382,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10025, WEST 106 STREET,WEST 106 STREET,COLUMBUS AVENUE,AMSTERDAM AVENUE,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,07 MANHATTAN,MANHATTAN,994136,230681,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.79983650901076,-73.96429314218132,"(40.79983650901076, -73.96429314218132)"
1718338,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10029,111 EAST 100 STREET,EAST 100 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,11 MANHATTAN,MANHATTAN,998065,226692,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.78888251589769,-73.95011034864612,"(40.78888251589769, -73.95011034864612)"
1715322,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10032, WEST 171 STREET,WEST 171 STREET,BROADWAY,FORT WASHINGTON AVENUE,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1000806,246642,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.84363495031729,-73.94016265555676,"(40.84363495031729, -73.94016265555676)"
1716336,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10032,1970 AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST 157 STREET,WEST 158 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1000363,242854,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.833238812177115,-73.94177286347967,"(40.833238812177115, -73.94177286347967)"
1716344,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10003,225 EAST 6 STREET,EAST 6 STREET,TARAS SHEVCHENKO PLACE,2 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,03 MANHATTAN,MANHATTAN,987082,204481,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.72792934687545,-73.98978224731276,"(40.72792934687545, -73.98978224731276)"
1716357,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10035,2370 1 AVENUE,1 AVENUE,EAST 120 STREET,PLEASANT AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,11 MANHATTAN,MANHATTAN,1002829,230537,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.79942726640518,-73.932895642374,"(40.79942726640518, -73.932895642374)"
1716373,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10027,412 WEST 129 STREET,WEST 129 STREET,ST NICHOLAS TERRACE,CONVENT AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,997543,235781,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.81383013037102,-73.95197743543,"(40.81383013037102, -73.95197743543)"
1716377,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10026,1 WEST 112 STREET,WEST 112 STREET,5 AVENUE,LENOX AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,998431,230135,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.798332038957284,-73.94878135528357,"(40.798332038957284, -73.94878135528357)"
1717363,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10033,11 WADSWORTH AVENUE,WADSWORTH AVENUE,WEST 173 STREET,WEST 174 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1001281,247148,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.845022868272004,-73.93844460736872,"(40.845022868272004, -73.93844460736872)"
1717371,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10014,,,,,CHRISTOPHER STREET,WASHINGTON STREET,INTERSECTION,NEW YORK,,Precinct,Closed,,,02 MANHATTAN,MANHATTAN,981857,206198,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.73264222132682,-74.00863446734265,"(40.73264222132682, -74.00863446734265)"
1717386,07/09/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10025, AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST 102 STREET,WEST 103 STREET,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,07 MANHATTAN,MANHATTAN,993290,230079,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.79818508926773,-73.96734958673795,"(40.79818508926773, -73.96734958673795)"
1717328,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10034,60 COOPER STREET,COOPER STREET,WEST 204 STREET,WEST 207 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1005585,255559,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.868099188908474,-73.92286183413808,"(40.868099188908474, -73.92286183413808)"
1717336,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10040,602 WEST 190 STREET,WEST 190 STREET,ST NICHOLAS AVENUE,WADSWORTH AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1003650,250783,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.854994977599844,-73.92987178143255,"(40.854994977599844, -73.92987178143255)"
1718441,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10031,48 ST NICHOLAS PLACE,ST NICHOLAS PLACE,WEST 152 STREET,WEST 153 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,1000491,241215,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.828739994045264,-73.9413142812716,"(40.828739994045264, -73.9413142812716)"
1718404,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10014,,,,,6 AVENUE,WEST 3 STREET,INTERSECTION,NEW YORK,,Precinct,Closed,,,02 MANHATTAN,MANHATTAN,983859,205623,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.73106430245252,-74.001410780101,"(40.73106430245252, -74.001410780101)"
1716430,07/10/2006 12:00 AM,07/11/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10031,600 WEST 140 STREET,WEST 140 STREET,BROADWAY,RIVERSIDE DRIVE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,997213,239275,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.823420666479116,-73.95316285088046,"(40.823420666479116, -73.95316285088046)"
1716433,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10001,40 WEST 29 STREET,WEST 29 STREET,BROADWAY,6 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,05 MANHATTAN,MANHATTAN,987299,211137,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.74619834851898,-73.98899630259537,"(40.74619834851898, -73.98899630259537)"
1716435,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10025,,,,,WEST 95 STREET,RIVERSIDE DRIVE,INTERSECTION,NEW YORK,,Precinct,Closed,,,07 MANHATTAN,MANHATTAN,990953,229088,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.79546714543367,-73.97579128512471,"(40.79546714543367, -73.97579128512471)"
1717461,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10032,,,,,WEST 163 STREET,BROADWAY,INTERSECTION,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1000260,244517,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.83780345280487,-73.9421411024755,"(40.83780345280487, -73.9421411024755)"
1716389,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10034,,,,,DYCKMAN STREET,SEAMAN AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1004148,254866,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.86620047158243,-73.9280594622068,"(40.86620047158243, -73.9280594622068)"
1716391,07/09/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10023,236 WEST 64 STREET,WEST 64 STREET,AMSTERDAM AVENUE,WEST END AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,07 MANHATTAN,MANHATTAN,987989,221266,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.773999591628055,-73.98650049166542,"(40.773999591628055, -73.98650049166542)"
1716404,07/10/2006 12:00 AM,07/10/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10039,,,,,WEST 149 STREET,8 AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,1000841,239991,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.82537981332873,-73.94005260789764,"(40.82537981332873, -73.94005260789764)"
1717389,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,N/A,Club/Bar/Restaurant,10011,179A MAC DOUGAL STREET,MAC DOUGAL STREET,MAC DOUGAL ALLEY,WEST 8 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,02 MANHATTAN,MANHATTAN,984779,206271,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.73284289628908,-73.99809124656372,"(40.73284289628908, -73.99809124656372)"
1717406,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10026,,,,,WEST 117 STREET,ADAM CLAYTON POWELL JR BOULEVARD,INTERSECTION,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,997529,232162,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.80389700020019,-73.95203517095959,"(40.80389700020019, -73.95203517095959)"
1717407,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Commercial,N/A,Club/Bar/Restaurant,10021,,,,,EAST 75 STREET,2 AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,,,08 MANHATTAN,MANHATTAN,996177,220086,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.77075354470721,-73.95694014606978,"(40.77075354470721, -73.95694014606978)"
1718512,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10040,550 AUDUBON AVENUE,AUDUBON AVENUE,WEST 192 STREET,WEST 193 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1004428,251142,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.85597858128432,-73.92705834363734,"(40.85597858128432, -73.92705834363734)"
1718517,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10030,167 WEST 143 STREET,WEST 143 STREET,LENOX AVENUE,7 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,10 MANHATTAN,MANHATTAN,1001161,237987,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.81987879517926,-73.93890141953487,"(40.81987879517926, -73.93890141953487)"
1718522,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10027,106 CONVENT AVENUE,CONVENT AVENUE,BEND,WEST 133 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,997390,236894,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.81688523235436,-73.95252798722301,"(40.81688523235436, -73.95252798722301)"
1718486,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10033,561 WEST 175 STREET,WEST 175 STREET,AUDUBON AVENUE,ST NICHOLAS AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1002029,247174,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.8450927562491,-73.93574103203215,"(40.8450927562491, -73.93574103203215)"
1716486,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10040,31 NAGLE AVENUE,NAGLE AVENUE,BENNETT AVENUE,ELLWOOD STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1003617,252483,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.85966103958768,-73.92998615993234,"(40.85966103958768, -73.92998615993234)"
1716487,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10025, AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST 109 STREET,WEST 110 STREET,,,BLOCKFACE,NEW YORK,,Precinct,Closed,,,07 MANHATTAN,MANHATTAN,994194,231714,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.802671746060355,-73.96408212440724,"(40.802671746060355, -73.96408212440724)"
1716491,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10002,60 PITT STREET,PITT STREET,DELANCEY STREET,RIVINGTON STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,,,03 MANHATTAN,MANHATTAN,989020,200758,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.7177097799947,-73.98279265278663,"(40.7177097799947, -73.98279265278663)"
1716497,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10029,446 EAST 105 STREET,EAST 105 STREET,1 AVENUE,F D R DRIVE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,11 MANHATTAN,MANHATTAN,1001024,226542,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.78846568528653,-73.93942498776946,"(40.78846568528653, -73.93942498776946)"
1716502,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10031,559 WEST 141 STREET,WEST 141 STREET,HAMILTON PLACE,BROADWAY,,,ADDRESS,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,997708,239305,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.823502267646475,-73.95137428618669,"(40.823502267646475, -73.95137428618669)"
1716503,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10031,400 WEST 148 STREET,WEST 148 STREET,ST NICHOLAS AVENUE,CONVENT AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,09 MANHATTAN,MANHATTAN,999864,240231,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.826040326022756,-73.94358219135013,"(40.826040326022756, -73.94358219135013)"
1716506,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10032,555 WEST 170 STREET,WEST 170 STREET,AUDUBON AVENUE,ST NICHOLAS AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,12 MANHATTAN,MANHATTAN,1001436,245994,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.84185517660146,-73.93788734626368,"(40.84185517660146, -73.93788734626368)"
1716509,07/08/2006 12:00 AM,07/08/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10029,434 EAST 115 STREET,EAST 115 STREET,1 AVENUE,PLEASANT AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,11 MANHATTAN,MANHATTAN,1002240,228901,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.79493811116525,-73.93502739757714,"(40.79493811116525, -73.93502739757714)"
1716514,07/09/2006 12:00 AM,07/09/2006 12:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,N/A,N/A,10016,250 EAST 33 STREET,EAST 33 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,,,06 MANHATTAN,MANHATTAN,990494,210541,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.744560799110104,-73.97746625175783,"(40.744560799110104, -73.97746625175783)"
